Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-12-12,2024-12-27,1111 days,0.0,10000.0,10000.0,0.0,8.054588895237103,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2025-01-21,2025-01-27,6 days,0.0,10000.0,10000.0,0.0,-4.376767430888015,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2020-02-29,2021-02-15,352 days,0.0,10000.0,10000.0,0.0,1252.7059896625112,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2020-04-21,2021-06-22,427 days,0.0,10000.0,10000.0,0.0,775.3081825370982,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2024-08-25,2024-10-28,64 days,0.0,10000.0,10000.0,0.0,-1.8177226040502685,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2020-06-26,2020-07-07,11 days,0.0,10000.0,10000.0,0.0,4.32792887029289,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2019-03-17,2021-05-25,800 days,0.0,10000.0,10000.0,0.0,1553.4717557251906,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2023-05-17,2025-01-01,595 days,0.0,10000.0,10000.0,0.0,92.77050254665028,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2023-01-10,2023-03-20,69 days,0.0,10000.0,10000.0,0.0,7.737379993806136,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
2020-12-18,2023-12-31,1108 days,0.0,10000.0,10000.0,0.0,85.25403631874738,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,OptimalExecution
